Level,Subject,Awarded Count 2025,Awarded Count 2024,Awarded Count 2023,Awarded Count 2022,Awarded Count 2021,Awarded Count 2020,Awarded Count 2019
SCQF2,Scottish Bagpipes,65,105,85,50,75,85,80
SCQF2,Scottish Pipe Band Drumming,[c],5,20,10,10,5,[z]
SCQF3,Angling and the Aquatic Environment,20,0,0,0,0,0,0
SCQF3,Climate Change and Sustainability,65,[c],0,[z],[z],[z],[z]
SCQF3,Digital Literacy,15,[c],25,55,45,110,15
SCQF3,Digital Skills,120,140,10,[z],[z],[z],[z]
SCQF3,Enterprise and Employability,20,[c],0,[z],[z],[z],[z]
SCQF3,Professional Cookery,95,80,35,45,35,85,60
SCQF3,Scottish Bagpipes,15,45,35,30,20,25,50
SCQF3,Scottish Pipe Band Drumming,25,15,20,15,10,20,25
SCQF4,Activity Tourism,0,[c],10,10,15,40,10
SCQF4,Administrative Activities,15,10,10,20,20,45,40
SCQF4,Aquaculture,20,25,30,35,5,5,10
SCQF4,Bakery,810,810,775,560,690,415,255
SCQF4,Beauty Skills,80,150,105,210,130,180,195
SCQF4,Beauty and Digital Communication,[z],[z],[z],[c],[c],10,0
SCQF4,Beauty and Hairstyling,150,25,[z],[z],[z],[z],[z]
SCQF4,Business and Marketing,60,195,0,[c],40,5,20
SCQF4,Climate Change and Sustainability,510,180,100,[z],[z],[z],[z]
SCQF4,Computer Games Development,395,395,365,400,290,235,170
SCQF4,Computer Refurbishment,50,15,0,10,0,65,95
SCQF4,Construction Craft and Technician,"1,005",900,640,550,240,65,[z]
SCQF4,Cosmetology,220,205,165,155,145,270,300
SCQF4,Creative Beauty,[z],[z],[z],0,0,0,10
SCQF4,Creative Industries,185,110,115,150,210,160,100
SCQF4,Customer Service,655,490,565,635,585,95,[z]
SCQF4,Cyber Security,85,115,70,95,90,75,120
SCQF4,Dance,155,155,130,120,125,205,125
SCQF4,Data Science,50,60,115,160,140,35,[z]
SCQF4,Digital Literacies,0,0,[c],[z],[z],[z],[z]
SCQF4,Digital Media,125,115,85,70,30,45,15
SCQF4,Digital Media Basics,[z],[z],[z],[z],0,0,40
SCQF4,Digital Passport,5,5,20,65,25,[c],0
SCQF4,Enterprise and Employability,175,135,210,210,190,310,400
SCQF4,Esports,80,40,[c],[z],[z],[z],[z]
SCQF4,Events,10,10,15,[c],30,10,0
SCQF4,Horse Care,215,180,140,75,50,105,65
SCQF4,Horticulture,160,205,140,85,55,85,90
SCQF4,Internet Technology,[z],[z],[z],[z],[z],[z],15
SCQF4,Mobile Technology,0,[c],[c],[c],[c],5,[c]
SCQF4,PC Passport,415,430,245,220,235,195,125
SCQF4,PC Passport: Beginner,[z],[z],[z],[z],[z],15,45
SCQF4,Photography,270,340,285,165,295,240,190
SCQF4,Professional Cookery,325,275,250,160,135,160,150
SCQF4,Science and Health,205,195,180,100,70,45,20
SCQF4,Science and Technology,95,80,100,70,100,55,25
SCQF4,Scottish Bagpipes,95,115,105,50,75,75,100
SCQF4,Scottish Pipe Band Drumming,20,20,10,5,15,20,30
SCQF4,Social Software,0,[c],0,0,0,25,0
SCQF4,Software Development,65,25,30,40,10,55,30
SCQF4,Sporting Events: Personal Best,0,5,0,10,15,[c],40
SCQF4,Sports Coaching: Angling Coarse (Level 1),[z],0,0,[c],0,[c],0
SCQF4,Sports Coaching: Angling Game (Level 1),[z],0,0,5,0,15,5
SCQF4,Sports Coaching: Angling Sea (Level 1),[z],0,0,0,0,[c],[c]
SCQF4,Sports Coaching: Badminton (Level 1),0,[c],40,20,0,25,55
SCQF4,Sports Coaching: Basketball (Level 1),0,0,40,45,[c],105,185
SCQF4,Sports Coaching: Boccia (Level 1),[z],0,0,0,5,15,5
SCQF4,Sports Coaching: Boxing,[z],0,0,0,0,0,25
SCQF4,Sports Coaching: Coaching Diving (Level 1),0,10,[c],15,5,10,20
SCQF4,Sports Coaching: Coaching Swimming (Level 1),0,40,90,125,40,55,120
SCQF4,Sports Coaching: Coaching Synchronised Swimming (Level 1),0,0,5,10,0,15,5
SCQF4,Sports Coaching: Coaching Water Polo (Level 1),[z],0,15,15,0,0,10
SCQF4,Sports Coaching: Curling (Level 1),0,45,35,40,[c],25,45
SCQF4,Sports Coaching: Equestrian Generic (Level 1),0,0,5,5,5,25,30
SCQF4,Sports Coaching: General Gymnastics (Level 1),[c],20,80,70,0,55,90
SCQF4,Sports Coaching: Gymnastics Acrobatic (Level 1),[c],15,35,40,0,15,35
SCQF4,Sports Coaching: Gymnastics Men's Artistic (Level 1),0,0,[c],0,[c],[c],0
SCQF4,Sports Coaching: Gymnastics Pre-School (Level 1),[z],0,0,0,0,[c],15
SCQF4,Sports Coaching: Gymnastics Rhythmic (Level 1),[z],0,0,10,0,[c],10
SCQF4,Sports Coaching: Gymnastics Trampolining (Level 1),[c],20,35,10,[c],30,45
SCQF4,Sports Coaching: Gymnastics Women's Artistic (Level 1),15,40,135,95,0,85,95
SCQF4,Sports Coaching: Hockey (Level 1),[z],0,0,0,0,0,25
SCQF4,Sports Coaching: Judo (Level 1),0,0,60,30,0,30,35
SCQF4,Sports Coaching: Netball (Level 1),0,20,95,125,20,225,225
SCQF4,Sports Coaching: Orienteering (Level 1),[z],0,[c],5,0,[c],5
SCQF4,Sports Coaching: Rugby Union (Level 1),0,0,0,0,0,525,395
SCQF4,Sports Coaching: Shinty (Level 1),[z],0,15,0,0,0,0
SCQF4,Sports Coaching: Table Tennis (Level 1),[z],0,0,0,0,0,5
SCQF4,Sports Coaching: Teaching Aquatics (Level 1),[c],0,5,5,5,30,490
SCQF4,Sports Coaching: Team Gymnastics (Level 1),0,[c],10,[c],0,[c],5
SCQF4,Sports Coaching: Tennis (Level 1),0,0,0,100,105,145,140
SCQF4,Sports Coaching: Triathlon (Level 1),0,5,45,55,25,55,35
SCQF4,Sports Coaching: Tumbling (Level 1),0,10,20,5,0,10,15
SCQF4,Tenancy,80,45,35,15,[z],[z],[z]
SCQF4,Tenancy and Citizenship,[z],[z],[c],0,5,[c],10
SCQF5,Administration: Information Technology and Audio,45,35,45,20,30,35,70
SCQF5,Administration: Medical (Administrative Secretary),15,15,[c],5,20,45,35
SCQF5,Administration: Medical Receptionist,20,30,10,25,60,45,60
SCQF5,Administration: Office Skills and Services,130,85,40,50,55,85,135
SCQF5,Animation,35,50,55,40,10,40,0
SCQF5,Applied Sciences,420,320,295,185,110,0,[z]
SCQF5,Aquaculture,5,10,[c],[c],0,[c],0
SCQF5,Art and Design,415,285,180,240,95,130,60
SCQF5,Art and Design: Digital Media,60,70,105,70,70,95,100
SCQF5,Barbering,30,40,55,15,0,0,40
SCQF5,Beauty Massage,0,25,45,40,20,20,20
SCQF5,Beekeeping,65,105,85,70,25,15,5
SCQF5,Building Services Engineering,55,60,105,155,95,160,185
SCQF5,Built Environment,65,65,25,10,20,15,[z]
SCQF5,Business and Marketing,515,245,90,110,80,60,30
SCQF5,Business with Information Technology,"1,045",800,660,435,355,365,175
SCQF5,Computer Games Development,"1,275","1,235","1,165",885,705,745,570
SCQF5,Computer Networks,90,85,30,10,0,[z],[z]
SCQF5,Computer Networks and Systems,10,15,55,75,50,75,65
SCQF5,Computers and Digital Photography,25,20,20,20,15,25,5
SCQF5,Computing Technologies,25,[z],[z],[z],[z],[z],[z]
SCQF5,Construction,35,50,10,75,85,190,150
SCQF5,Construction Operations,65,35,[c],0,10,[c],5
SCQF5,Construction Skills,920,630,630,595,155,[z],[z]
SCQF5,Construction: Bricklaying at SCQF Level 5,60,75,35,50,30,55,30
SCQF5,Construction: Carpentry and Joinery at SCQF Level 5,290,185,70,150,110,80,105
SCQF5,Construction: General Construction Operations at SCQF Level 5,[z],[z],[z],0,0,0,5
SCQF5,Construction: Multi Trade at SCQF Level 5,85,150,35,155,85,70,65
SCQF5,Construction: Painting and Decorating at SCQF Level 5,170,155,40,70,75,20,75
SCQF5,Construction: Plastering at SCQF Level 5,10,15,10,30,15,45,40
SCQF5,Construction: Roofing at SCQF Level 5,10,0,0,0,0,0,5
SCQF5,Construction: Wall and Floor Tiling at SCQF Level 5,0,20,0,15,[c],10,25
SCQF5,Contemporary Gaelic Songwriting and Production,0,[c],[c],0,[c],[c],0
SCQF5,"Costume: An Introduction to Cutting, Sewing and Surface Decoration",145,70,50,15,[c],0,[z]
SCQF5,Criminology,"2,340","1,690","1,115",425,80,0,[z]
SCQF5,Crofting,0,[c],0,0,5,0,0
SCQF5,Customer Service,380,210,140,65,20,20,[z]
SCQF5,Cyber Security,490,440,355,420,410,360,345
SCQF5,Dance,85,110,120,80,70,75,105
SCQF5,Data Science,315,265,200,140,55,10,[z]
SCQF5,Digital Literacies,0,10,0,[z],[z],[z],[z]
SCQF5,Digital Media,240,230,230,265,155,175,145
SCQF5,Digital Media Animation,35,55,30,40,50,75,100
SCQF5,Digital Media Editing,[z],[z],[z],[z],10,25,45
SCQF5,Digital Passport,30,35,20,50,75,75,80
SCQF5,Drawing Skills,230,140,175,110,115,60,55
SCQF5,Engineering,45,10,10,[z],[z],[z],[z]
SCQF5,Enterprise and Employability,295,305,150,210,200,345,390
SCQF5,Esports,160,105,30,[z],[z],[z],[z]
SCQF5,Eye Treatments,5,15,20,50,20,15,20
SCQF5,Facial and Eye Treatments,20,0,[z],[z],[z],[z],[z]
SCQF5,Film and Media,120,80,80,65,15,15,[z]
SCQF5,Furniture Making,555,200,85,55,50,[z],[z]
SCQF5,Hand and Foot Care and Nail Art,35,30,[z],[z],[z],[z],[z]
SCQF5,Harris Tweed,0,0,0,0,0,[c],5
SCQF5,Highways Maintenance - Excavation and Reinstatement,[c],5,5,15,[c],10,10
SCQF5,Highways Maintenance - Kerbs and Channels,15,15,0,0,0,0,0
SCQF5,Hospitality,90,90,90,30,5,0,[z]
SCQF5,Internet Technology,[z],[z],[z],[z],[z],[z],25
SCQF5,Investigation of Modern Agriculture,45,20,20,20,10,0,[z]
SCQF5,Jewellery: Basic Techniques 1,135,95,60,20,15,10,0
SCQF5,Jewellery: Basic Techniques 2,70,30,15,0,10,0,0
SCQF5,Long Hair Design with Make-Up,205,10,15,20,15,100,55
SCQF5,Make-Up Skills,175,250,195,140,100,145,135
SCQF5,Make-up and Eye Treatments,55,45,[z],[z],[z],[z],[z]
SCQF5,Manicure and Pedicure Skills,5,20,20,65,75,30,45
SCQF5,Maritime Studies,45,25,40,20,10,0,[z]
SCQF5,Mobile Technology,[z],0,0,0,[c],[c],[c]
SCQF5,Nail Enhancements,[z],[z],[z],55,20,0,20
SCQF5,Oral Health Care: an Introduction,10,30,25,30,45,50,0
SCQF5,PC Passport,435,340,420,225,225,310,245
SCQF5,PC Passport: Intermediate,[z],[z],[z],[z],[z],0,[c]
SCQF5,Painting,105,75,190,85,85,45,40
SCQF5,Photography,"1,515","1,415","1,125",925,800,725,515
SCQF5,Playwork and Childcare,85,40,50,80,60,235,320
SCQF5,Practical Science,[z],[c],10,25,140,120,30
SCQF5,Professional Cookery,155,130,70,130,70,10,[z]
SCQF5,Psychology,300,165,95,55,25,20,[z]
SCQF5,Racehorse Exercise and Performance,5,[c],[c],[c],5,0,[z]
SCQF5,Racing Yard Routine,25,65,50,30,35,0,[z]
SCQF5,Radio Broadcasting,25,20,45,30,35,20,20
SCQF5,Rural Skills,185,170,100,85,95,120,75
SCQF5,Scottish Bagpipes,15,70,25,30,35,45,85
SCQF5,Scottish Pipe Band Drumming,10,15,10,5,10,5,35
SCQF5,Specialist Racehorse Care,15,20,15,20,10,0,[z]
SCQF5,Sport and Fitness: Individual Sports,155,125,150,120,110,50,35
SCQF5,Sport and Fitness: Outdoor Sports,[c],15,0,0,0,0,5
SCQF5,Sport and Fitness: Team Sports,"1,695","1,200",885,620,330,235,150
SCQF5,Sports Coaching,35,[z],[z],[z],[z],[z],[z]
SCQF5,Sports Coaching: Angling,[z],0,0,0,0,0,[c]
SCQF5,Sports Coaching: Angling Game (Level 2),[z],0,[c],0,0,0,[c]
SCQF5,Sports Coaching: Badminton (Level 2),0,0,[c],[c],0,[c],[c]
SCQF5,Sports Coaching: Basketball (Level 2),[z],0,[c],5,[c],10,15
SCQF5,Sports Coaching: Boccia (Level 2),[z],0,0,0,0,[c],[c]
SCQF5,Sports Coaching: Coaching Diving (Level 2),0,5,5,[c],10,[c],5
SCQF5,Sports Coaching: Coaching Swimming (Level 2),[c],25,40,40,35,40,35
SCQF5,Sports Coaching: Coaching Water Polo (Level 2),[z],0,0,0,[c],[c],[c]
SCQF5,Sports Coaching: Curling (Level 2),[c],5,[c],10,[c],[c],[c]
SCQF5,Sports Coaching: Cycling (Level 2),[z],0,0,0,0,0,[c]
SCQF5,Sports Coaching: Equestrian British Dressage (Level 2),[z],0,[c],[c],0,[c],0
SCQF5,Sports Coaching: Equestrian Generic (Level 2),[z],0,[c],0,[c],15,20
SCQF5,Sports Coaching: Football,[z],[z],[c],0,0,5,0
SCQF5,Sports Coaching: General Gymnastics (Level 2),0,10,10,25,0,15,25
SCQF5,Sports Coaching: Gymnastics Acrobatic (Level 2),0,10,10,30,[c],15,20
SCQF5,Sports Coaching: Gymnastics Men's Artistic (Level 2),10,0,[c],0,[c],[c],[c]
SCQF5,Sports Coaching: Gymnastics Pre-School (Level 2),[z],0,0,0,0,0,5
SCQF5,Sports Coaching: Gymnastics Rhythmic (Level 2),0,0,[c],0,0,[c],5
SCQF5,Sports Coaching: Gymnastics Trampolining (Level 2),[c],[c],15,15,0,10,20
SCQF5,Sports Coaching: Gymnastics Women's Artistic (Level 2),10,20,85,50,5,65,55
SCQF5,Sports Coaching: Hockey (Level 2),[z],0,0,0,[c],0,5
SCQF5,Sports Coaching: Judo (Level 2),[z],0,15,10,0,15,0
SCQF5,Sports Coaching: Multi-skills (Level 2),[c],20,0,0,0,25,45
SCQF5,Sports Coaching: Netball (Level 2),0,5,60,25,10,25,30
SCQF5,Sports Coaching: Orienteering (Level 2),[z],0,[c],[c],[c],[c],[c]
SCQF5,Sports Coaching: Rugby Union (Level 2),0,0,0,10,0,320,400
SCQF5,Sports Coaching: Teaching Aquatics (Level 2),0,0,0,[c],[c],15,145
SCQF5,Sports Coaching: Team Gymnastics (Level 2),[z],0,[c],5,[c],[c],10
SCQF5,Sports Coaching: Tennis (Level 2),0,0,0,60,35,55,50
SCQF5,Sports Coaching: Triathlon (Level 2),0,5,15,45,5,20,30
SCQF5,Sports Coaching: Tumbling (Level 2),[c],[c],5,[c],0,0,15
SCQF5,Supply Chain Operations,0,0,0,0,0,5,[c]
SCQF5,Television Production,80,40,55,60,10,45,75
SCQF5,Thoroughbred Preparation,15,20,10,10,[c],0,[z]
SCQF5,Visual Communications,170,40,70,60,35,45,30
SCQF5,Water Operations: an Introduction,[z],[z],[z],[z],[z],0,[c]
SCQF5,Web Design,460,350,205,245,230,150,75
SCQF5,Web Design Fundamentals,[z],[z],[z],[z],[c],10,35
SCQF5,Website Enterprise,[z],[z],[z],[z],[z],15,10
SCQF6,Accountancy,100,95,45,85,75,145,0
SCQF6,Achieving Excellence in Sport,590,455,275,195,145,180,60
SCQF6,Acting and Performance,245,190,210,190,145,180,50
SCQF6,Art and Design: Digital Media,55,55,60,30,25,50,20
SCQF6,Business Skills,370,325,260,380,225,180,25
SCQF6,Business with Information Technology,"1,130",855,565,555,400,450,340
SCQF6,Computer Games Development,780,690,515,445,380,325,210
SCQF6,Computing Technologies,10,[z],[z],[z],[z],[z],[z]
SCQF6,Creative Hairdressing,[z],[z],[z],[z],[z],[c],0
SCQF6,"Creative and Digital Media: Technologies, Processes and Practices",155,245,240,235,275,215,70
SCQF6,Criminology,"1,395",900,480,210,125,0,[z]
SCQF6,Customer Service,485,305,255,115,110,100,[z]
SCQF6,Cyber Security,645,610,420,430,425,335,195
SCQF6,Data Science,190,165,80,50,50,0,[z]
SCQF6,Digital Literacies,[c],30,0,[z],[z],[z],[z]
SCQF6,Digital Media,170,55,50,35,[c],0,[z]
SCQF6,Digital Media Production,[z],[z],25,[c],50,40,25
SCQF6,Digital Passport,15,[c],15,0,15,10,20
SCQF6,Enterprise and Business,145,155,55,40,45,60,45
SCQF6,Enterprise and Employability,195,205,5,[z],[z],[z],[z]
SCQF6,Esports,85,85,0,[z],[z],[z],[z]
SCQF6,Events,215,160,100,85,70,35,20
SCQF6,Exercise and Fitness Leadership,"1,720","1,385","1,040",990,855,790,520
SCQF6,Film and Media,275,175,165,90,95,50,25
SCQF6,Financial Services,30,45,10,30,[c],50,20
SCQF6,Food Manufacture,10,30,15,15,15,20,0
SCQF6,Health and Social Care: Promoting Reablement,0,0,[c],[c],50,20,45
SCQF6,Health and Social Care: Skills for Practice,110,60,55,45,85,130,150
SCQF6,Horse Care,50,50,35,45,30,25,35
SCQF6,Hospitality,155,65,45,10,25,0,[z]
SCQF6,Jewellery: Advanced Techniques,[c],0,0,0,0,0,0
SCQF6,Journalism,370,300,115,80,70,65,20
SCQF6,Laboratory Science,5,15,55,20,15,15,5
SCQF6,Leadership for the Racehorse Industry,0,[c],0,0,[z],[z],[z]
SCQF6,Legal Studies,325,205,160,130,120,95,90
SCQF6,Local Food Production,0,[c],0,0,0,0,0
SCQF6,Music Business,60,55,20,25,40,50,40
SCQF6,Music Performing,310,230,180,205,100,65,40
SCQF6,Music for Wellbeing,[c],15,50,10,[c],5,0
SCQF6,Musical Theatre,280,180,125,100,190,185,130
SCQF6,Oral Health Care,10,20,15,30,45,35,20
SCQF6,Organising Volunteering Events in Sport,25,20,15,30,15,10,15
SCQF6,PC Passport,380,405,380,335,405,400,415
SCQF6,Palliative and End of Life Care,[c],0,[c],0,0,[z],[z]
SCQF6,Play in a Sports Environment,315,180,195,220,175,125,110
SCQF6,Professional Computer Fundamentals,45,75,30,55,140,100,140
SCQF6,Professional Cookery,5,20,[c],[c],10,0,[z]
SCQF6,Professional Theatre Preparation,120,155,85,55,85,60,50
SCQF6,Psychology,285,295,185,30,35,0,[z]
SCQF6,Racehorse Care and Management,5,[c],[c],0,[z],[z],[z]
SCQF6,Scientific Technologies,325,250,300,220,185,125,40
SCQF6,Scottish Bagpipes,30,45,20,15,15,25,35
SCQF6,Scottish Pipe Band Drumming,10,10,10,10,10,15,30
SCQF6,Social Services and Healthcare,500,410,345,475,425,515,170
SCQF6,Social Services: Children and Young People,815,745,610,775,885,830,415
SCQF6,Software Development,295,270,220,205,285,235,145
SCQF6,Sound Production: Live,10,[c],10,[c],[c],[c],30
SCQF6,Sound Production: Recording,145,120,95,65,105,50,60
SCQF6,Sports Coaching,45,[z],[z],[z],[z],[z],[z]
SCQF6,Sports Coaching: Badminton (Level 3),[z],0,0,[c],0,0,0
SCQF6,Sports Coaching: Basketball (Level 3),[z],0,0,0,[c],0,0
SCQF6,Sports Coaching: Coaching Swimming (Level 3),0,10,[c],[c],10,5,5
SCQF6,Sports Coaching: Equestrian British Dressage (Level 3),[z],0,0,[c],0,[c],[c]
SCQF6,Sports Coaching: Equestrian British Eventing (Level 3),0,0,0,0,0,0,[c]
SCQF6,Sports Coaching: Equestrian Endurance (Level 3),[z],0,0,0,0,[c],0
SCQF6,Sports Coaching: Equestrian Generic (Level 3),[z],0,[c],[c],0,[c],5
SCQF6,Sports Coaching: Football,[z],[z],[z],[z],[z],15,0
SCQF6,Sports Coaching: Judo (Level 3),[z],0,0,0,0,0,5
SCQF6,Sports Coaching: Netball (Level 3),[z],0,[c],0,0,0,0
SCQF6,Sports Coaching: Orienteering (Level 3),[z],[z],[z],[z],[z],0,[c]
SCQF6,Sports Coaching: Rugby Union (Level 3),0,0,0,20,15,20,25
SCQF6,Sports Development,"1,515","1,220","1,100",820,685,500,350
SCQF6,Technical Theatre in Practice,120,85,45,55,45,20,10
SCQF6,Theory and Approaches to Youth Work,305,70,40,80,0,50,10
SCQF6,Travel Agency Skills,[z],[c],[z],0,0,0,0
SCQF6,Travel and Tourism,140,160,20,15,[z],[z],[z]
SCQF6,Woodland Operations,0,0,0,10,0,[c],0
SCQF6,Zoo Animal Behaviour and Welfare,0,0,10,10,10,10,15